,user_id,level_1,department
135802,166035,0,produce
135803,166036,0,snacks
135804,166037,0,produce
135805,166038,0,dairy eggs
135806,166039,0,produce
135807,166042,0,produce
135808,166043,0,produce
135809,166045,0,pantry
135810,166047,0,produce
135811,166048,0,produce
135812,166049,0,produce
135813,166051,0,produce
135814,166054,0,dairy eggs
135815,166055,0,produce
135816,166057,0,dairy eggs
135817,166058,0,dairy eggs
135818,166059,0,produce
135819,166060,0,produce
135820,166061,0,pantry
135821,166063,0,produce
135822,166065,0,produce
135823,166066,0,produce
135824,166067,0,produce
135825,166068,0,frozen
135826,166070,0,produce
135827,166071,0,produce
135828,166072,0,dairy eggs
135829,166073,0,produce
135830,166074,0,produce
135831,166075,0,produce
135832,166076,0,produce
135833,166077,0,dairy eggs
135834,166078,0,produce
135835,166079,0,dairy eggs
135836,166080,0,beverages
135837,166081,0,produce
135838,166082,0,snacks
135839,166083,0,beverages
135840,166084,0,produce
135841,166085,0,deli
135842,166086,0,dairy eggs
135843,166087,0,produce
135844,166089,0,produce
135845,166090,0,dairy eggs
135846,166091,0,produce
135847,166092,0,produce
135848,166093,0,produce
135849,166094,0,produce
135850,166097,0,produce
135851,166098,0,produce
135852,166099,0,produce
135853,166100,0,frozen
135854,166101,0,dairy eggs
135855,166102,0,produce
135856,166104,0,alcohol
135857,166106,0,snacks
135858,166107,0,snacks
135859,166108,0,dairy eggs
135860,166109,0,snacks
135861,166110,0,produce
135862,166111,0,produce
135863,166112,0,dairy eggs
135864,166112,1,frozen
135865,166114,0,produce
135866,166115,0,produce
135867,166116,0,produce
135868,166118,0,produce
135869,166119,0,produce
135870,166121,0,produce
135871,166123,0,dairy eggs
135872,166124,0,produce
135873,166125,0,snacks
135874,166127,0,personal care
135875,166128,0,alcohol
135876,166129,0,produce
135877,166130,0,produce
135878,166131,0,snacks
135879,166132,0,bakery
135880,166133,0,produce
135881,166135,0,dairy eggs
135882,166136,0,produce
135883,166137,0,dairy eggs
135884,166138,0,produce
135885,166139,0,produce
135886,166140,0,produce
135887,166141,0,produce
135888,166143,0,produce
135889,166144,0,dairy eggs
135890,166145,0,personal care
135891,166146,0,dairy eggs
135892,166148,0,pantry
135893,166149,0,dairy eggs
135894,166150,0,dairy eggs
135895,166151,0,produce
135896,166152,0,household
135897,166154,0,produce
135898,166156,0,produce
135899,166157,0,dairy eggs
135900,166158,0,produce
135901,166159,0,dairy eggs
135902,166160,0,dairy eggs
135903,166161,0,dairy eggs
135904,166162,0,produce
135905,166164,0,dairy eggs
135906,166166,0,personal care
135907,166168,0,dairy eggs
135908,166169,0,dairy eggs
135909,166170,0,snacks
135910,166171,0,pantry
135911,166172,0,produce
135912,166173,0,produce
135913,166174,0,produce
135914,166175,0,snacks
135915,166176,0,dairy eggs
135916,166177,0,produce
135917,166178,0,produce
135918,166179,0,beverages
135919,166180,0,produce
135920,166181,0,dairy eggs
135921,166182,0,household
135922,166183,0,dairy eggs
135923,166183,1,household
135924,166184,0,produce
135925,166185,0,produce
135926,166188,0,produce
135927,166189,0,produce
135928,166190,0,produce
135929,166191,0,produce
135930,166192,0,produce
135931,166195,0,dairy eggs
135932,166196,0,produce
135933,166197,0,produce
135934,166198,0,produce
135935,166201,0,produce
135936,166202,0,produce
135937,166204,0,beverages
135938,166205,0,produce
135939,166206,0,frozen
135940,166207,0,produce
135941,166208,0,produce
135942,166209,0,produce
135943,166210,0,produce
135944,166211,0,produce
135945,166212,0,meat seafood
135946,166216,0,dairy eggs
135947,166217,0,deli
135948,166217,1,produce
135949,166218,0,produce
135950,166219,0,frozen
135951,166220,0,frozen
135952,166221,0,pantry
135953,166222,0,snacks
135954,166223,0,produce
135955,166225,0,produce
135956,166226,0,produce
135957,166227,0,produce
135958,166228,0,personal care
135959,166230,0,produce
135960,166231,0,beverages
135961,166232,0,beverages
135962,166233,0,produce
135963,166234,0,snacks
135964,166235,0,frozen
135965,166236,0,produce
135966,166237,0,produce
135967,166238,0,produce
135968,166239,0,produce
135969,166240,0,produce
135970,166241,0,produce
135971,166242,0,dairy eggs
135972,166243,0,canned goods
135973,166243,1,produce
135974,166244,0,produce
135975,166246,0,produce
135976,166247,0,produce
135977,166249,0,produce
135978,166250,0,produce
135979,166251,0,bakery
135980,166252,0,alcohol
135981,166253,0,produce
135982,166254,0,produce
135983,166255,0,produce
135984,166256,0,produce
135985,166257,0,produce
135986,166258,0,produce
135987,166260,0,produce
135988,166261,0,beverages
135989,166262,0,produce
135990,166263,0,produce
135991,166264,0,produce
135992,166265,0,produce
135993,166266,0,produce
135994,166268,0,produce
135995,166269,0,frozen
135996,166270,0,pantry
135997,166271,0,produce
135998,166271,1,snacks
135999,166272,0,produce
136000,166273,0,produce
136001,166274,0,produce
136002,166275,0,dairy eggs
136003,166276,0,produce
136004,166277,0,produce
136005,166278,0,snacks
136006,166279,0,produce
136007,166280,0,produce
136008,166281,0,beverages
136009,166283,0,produce
136010,166285,0,produce
136011,166288,0,snacks
136012,166289,0,produce
136013,166291,0,frozen
136014,166292,0,produce
136015,166293,0,dairy eggs
136016,166294,0,produce
136017,166295,0,produce
136018,166296,0,deli
136019,166297,0,produce
136020,166298,0,frozen
136021,166299,0,snacks
136022,166300,0,beverages
136023,166300,1,dairy eggs
136024,166301,0,produce
136025,166302,0,beverages
136026,166302,1,produce
136027,166304,0,produce
136028,166305,0,produce
136029,166306,0,produce
136030,166308,0,snacks
136031,166309,0,produce
136032,166310,0,dairy eggs
136033,166311,0,produce
136034,166312,0,beverages
136035,166312,1,dairy eggs
136036,166312,2,produce
136037,166313,0,produce
136038,166314,0,produce
136039,166315,0,produce
136040,166316,0,dairy eggs
136041,166317,0,produce
136042,166318,0,produce
136043,166320,0,produce
136044,166321,0,meat seafood
136045,166321,1,produce
136046,166322,0,produce
136047,166323,0,dairy eggs
136048,166324,0,produce
136049,166326,0,produce
136050,166328,0,beverages
136051,166329,0,frozen
136052,166330,0,produce
136053,166333,0,dairy eggs
136054,166334,0,produce
136055,166335,0,produce
136056,166336,0,produce
136057,166337,0,produce
136058,166338,0,dairy eggs
136059,166338,1,produce
136060,166339,0,dairy eggs
136061,166340,0,produce
136062,166341,0,dairy eggs
136063,166342,0,produce
136064,166344,0,produce
136065,166345,0,produce
136066,166346,0,dairy eggs
136067,166348,0,produce
136068,166350,0,produce
136069,166351,0,produce
136070,166352,0,produce
136071,166354,0,snacks
136072,166356,0,produce
136073,166357,0,dairy eggs
136074,166358,0,pets
136075,166360,0,beverages
136076,166361,0,produce
136077,166362,0,produce
136078,166363,0,produce
136079,166364,0,produce
136080,166366,0,produce
136081,166367,0,household
136082,166368,0,produce
136083,166369,0,produce
136084,166370,0,produce
136085,166371,0,produce
136086,166372,0,snacks
136087,166373,0,beverages
136088,166373,1,frozen
136089,166374,0,beverages
136090,166376,0,beverages
136091,166377,0,produce
136092,166378,0,produce
136093,166379,0,produce
136094,166380,0,produce
136095,166381,0,dairy eggs
136096,166382,0,snacks
136097,166383,0,produce
136098,166384,0,beverages
136099,166385,0,snacks
136100,166386,0,beverages
136101,166387,0,produce
136102,166388,0,produce
136103,166390,0,produce
136104,166393,0,dairy eggs
136105,166394,0,frozen
136106,166395,0,produce
136107,166396,0,produce
136108,166397,0,produce
136109,166399,0,produce
136110,166400,0,alcohol
136111,166401,0,snacks
136112,166402,0,produce
136113,166403,0,produce
136114,166405,0,produce
136115,166406,0,dairy eggs
136116,166409,0,produce
136117,166410,0,produce
136118,166412,0,produce
136119,166413,0,frozen
136120,166414,0,beverages
136121,166415,0,dairy eggs
136122,166418,0,beverages
136123,166419,0,pantry
136124,166421,0,produce
136125,166422,0,dairy eggs
136126,166423,0,dairy eggs
136127,166425,0,produce
136128,166426,0,beverages
136129,166426,1,snacks
136130,166429,0,produce
136131,166430,0,produce
136132,166431,0,produce
136133,166432,0,produce
136134,166433,0,produce
136135,166434,0,produce
136136,166435,0,dairy eggs
136137,166435,1,produce
136138,166436,0,produce
136139,166437,0,produce
136140,166438,0,produce
136141,166440,0,produce
136142,166441,0,produce
136143,166442,0,produce
136144,166443,0,dairy eggs
136145,166444,0,snacks
136146,166446,0,produce
136147,166447,0,beverages
136148,166448,0,breakfast
136149,166449,0,produce
136150,166450,0,snacks
136151,166451,0,produce
136152,166452,0,dairy eggs
136153,166453,0,snacks
136154,166454,0,pantry
136155,166455,0,dairy eggs
136156,166457,0,produce
136157,166458,0,produce
136158,166459,0,produce
136159,166460,0,produce
136160,166463,0,snacks
136161,166464,0,produce
136162,166465,0,produce
136163,166466,0,produce
136164,166467,0,produce
136165,166468,0,produce
136166,166469,0,produce
136167,166472,0,dairy eggs
136168,166473,0,produce
136169,166474,0,produce
136170,166475,0,produce
136171,166476,0,produce
136172,166477,0,snacks
136173,166478,0,breakfast
136174,166478,1,snacks
136175,166479,0,produce
136176,166480,0,produce
136177,166481,0,produce
136178,166482,0,dairy eggs
136179,166483,0,produce
136180,166484,0,dairy eggs
136181,166485,0,dairy eggs
136182,166486,0,produce
136183,166487,0,dairy eggs
136184,166488,0,household
136185,166489,0,produce
136186,166492,0,produce
136187,166493,0,produce
136188,166494,0,dairy eggs
136189,166495,0,frozen
136190,166496,0,produce
136191,166497,0,beverages
136192,166498,0,produce
136193,166499,0,beverages
136194,166500,0,beverages
136195,166501,0,beverages
136196,166502,0,produce
136197,166504,0,dairy eggs
136198,166505,0,dairy eggs
136199,166506,0,beverages
136200,166507,0,frozen
136201,166508,0,produce
136202,166509,0,produce
136203,166510,0,produce
136204,166511,0,produce
136205,166512,0,produce
136206,166513,0,produce
136207,166514,0,dairy eggs
136208,166515,0,produce
136209,166516,0,produce
136210,166517,0,produce
136211,166518,0,produce
136212,166519,0,dairy eggs
136213,166520,0,snacks
136214,166521,0,produce
136215,166522,0,breakfast
136216,166523,0,produce
136217,166524,0,snacks
136218,166526,0,produce
136219,166527,0,produce
136220,166528,0,produce
136221,166529,0,produce
136222,166530,0,produce
136223,166531,0,dairy eggs
136224,166532,0,produce
136225,166533,0,beverages
136226,166534,0,produce
136227,166535,0,produce
136228,166536,0,produce
136229,166538,0,snacks
136230,166539,0,produce
136231,166540,0,deli
136232,166541,0,produce
136233,166542,0,frozen
136234,166543,0,produce
136235,166544,0,produce
136236,166545,0,dairy eggs
136237,166547,0,snacks
136238,166548,0,dairy eggs
136239,166549,0,produce
136240,166550,0,produce
136241,166554,0,snacks
136242,166555,0,produce
136243,166556,0,produce
136244,166557,0,produce
136245,166558,0,produce
136246,166560,0,produce
136247,166561,0,produce
136248,166563,0,produce
136249,166564,0,produce
136250,166566,0,beverages
136251,166567,0,produce
136252,166568,0,produce
136253,166570,0,frozen
136254,166571,0,produce
136255,166572,0,dairy eggs
136256,166573,0,snacks
136257,166574,0,produce
136258,166574,1,snacks
136259,166575,0,dairy eggs
136260,166579,0,produce
136261,166580,0,frozen
136262,166582,0,pantry
136263,166583,0,produce
136264,166584,0,beverages
136265,166585,0,frozen
136266,166586,0,beverages
136267,166589,0,produce
136268,166590,0,beverages
136269,166591,0,pantry
136270,166592,0,produce
136271,166593,0,produce
136272,166594,0,frozen
136273,166595,0,frozen
136274,166596,0,produce
136275,166597,0,produce
136276,166598,0,snacks
136277,166599,0,produce
136278,166600,0,dairy eggs
136279,166600,1,household
136280,166601,0,snacks
136281,166602,0,household
136282,166603,0,snacks
136283,166604,0,beverages
136284,166605,0,pantry
136285,166606,0,produce
136286,166607,0,produce
136287,166608,0,produce
136288,166610,0,produce
136289,166611,0,dairy eggs
136290,166611,1,snacks
136291,166612,0,dairy eggs
136292,166613,0,canned goods
136293,166614,0,produce
136294,166617,0,produce
136295,166618,0,produce
136296,166619,0,frozen
136297,166619,1,produce
136298,166620,0,produce
136299,166621,0,produce
136300,166623,0,babies
136301,166624,0,produce
136302,166625,0,dairy eggs
136303,166627,0,dairy eggs
136304,166629,0,beverages
136305,166630,0,frozen
136306,166631,0,pantry
136307,166632,0,produce
136308,166633,0,produce
136309,166634,0,dairy eggs
136310,166635,0,produce
136311,166636,0,produce
136312,166638,0,produce
136313,166639,0,produce
136314,166640,0,dairy eggs
136315,166641,0,dairy eggs
136316,166643,0,dairy eggs
136317,166644,0,beverages
136318,166645,0,household
136319,166646,0,produce
136320,166647,0,dairy eggs
136321,166648,0,frozen
136322,166651,0,beverages
136323,166652,0,dairy eggs
136324,166653,0,snacks
136325,166654,0,dairy eggs
136326,166655,0,produce
136327,166656,0,beverages
136328,166657,0,produce
136329,166658,0,beverages
136330,166660,0,produce
136331,166661,0,produce
136332,166662,0,produce
136333,166663,0,frozen
136334,166664,0,beverages
136335,166665,0,dairy eggs
136336,166666,0,produce
136337,166667,0,produce
136338,166668,0,produce
136339,166669,0,snacks
136340,166671,0,produce
136341,166672,0,produce
136342,166673,0,produce
136343,166673,1,snacks
136344,166675,0,beverages
136345,166676,0,produce
136346,166677,0,produce
136347,166680,0,dairy eggs
136348,166682,0,frozen
136349,166683,0,produce
136350,166684,0,frozen
136351,166685,0,produce
136352,166686,0,dairy eggs
136353,166689,0,dairy eggs
136354,166691,0,snacks
136355,166692,0,produce
136356,166693,0,produce
136357,166694,0,produce
136358,166695,0,produce
136359,166696,0,produce
136360,166698,0,produce
136361,166699,0,snacks
136362,166700,0,produce
136363,166701,0,produce
136364,166702,0,beverages
136365,166705,0,produce
136366,166706,0,frozen
136367,166707,0,produce
136368,166708,0,produce
136369,166710,0,produce
136370,166711,0,beverages
136371,166712,0,pantry
136372,166714,0,produce
136373,166715,0,produce
136374,166716,0,produce
136375,166717,0,produce
136376,166718,0,produce
136377,166719,0,produce
136378,166720,0,produce
136379,166721,0,dairy eggs
136380,166722,0,produce
136381,166723,0,beverages
136382,166723,1,produce
136383,166724,0,pantry
136384,166725,0,alcohol
136385,166726,0,produce
136386,166728,0,bakery
136387,166730,0,produce
136388,166731,0,produce
136389,166732,0,produce
136390,166733,0,produce
136391,166734,0,produce
136392,166735,0,produce
136393,166737,0,produce
136394,166738,0,produce
136395,166739,0,babies
136396,166739,1,produce
136397,166741,0,produce
136398,166742,0,dairy eggs
136399,166743,0,beverages
136400,166744,0,produce
136401,166747,0,produce
136402,166748,0,beverages
136403,166749,0,produce
136404,166750,0,produce
136405,166752,0,beverages
136406,166753,0,dry goods pasta
136407,166754,0,dairy eggs
136408,166757,0,dairy eggs
136409,166758,0,produce
136410,166759,0,beverages
136411,166760,0,produce
136412,166762,0,beverages
136413,166762,1,snacks
136414,166763,0,produce
136415,166764,0,snacks
136416,166765,0,dairy eggs
136417,166767,0,dairy eggs
136418,166768,0,babies
136419,166770,0,snacks
136420,166771,0,dairy eggs
136421,166772,0,produce
136422,166775,0,dairy eggs
136423,166776,0,produce
136424,166778,0,produce
136425,166779,0,produce
136426,166780,0,beverages
136427,166781,0,beverages
136428,166783,0,produce
136429,166784,0,produce
136430,166785,0,produce
136431,166786,0,dairy eggs
136432,166787,0,produce
136433,166788,0,alcohol
136434,166788,1,pantry
136435,166789,0,produce
136436,166790,0,beverages
136437,166790,1,frozen
136438,166791,0,produce
136439,166792,0,produce
136440,166794,0,snacks
136441,166795,0,produce
136442,166796,0,produce
136443,166797,0,dairy eggs
136444,166798,0,produce
136445,166799,0,frozen
136446,166800,0,produce
136447,166801,0,produce
136448,166802,0,produce
136449,166803,0,alcohol
136450,166804,0,beverages
136451,166805,0,meat seafood
136452,166806,0,alcohol
136453,166807,0,produce
136454,166808,0,produce
136455,166809,0,produce
136456,166811,0,produce
136457,166812,0,produce
136458,166813,0,dairy eggs
136459,166815,0,produce
136460,166817,0,produce
136461,166819,0,produce
136462,166820,0,produce
136463,166822,0,snacks
136464,166825,0,produce
136465,166826,0,beverages
136466,166828,0,produce
136467,166831,0,produce
136468,166832,0,produce
136469,166833,0,snacks
136470,166834,0,produce
136471,166835,0,frozen
136472,166836,0,produce
136473,166837,0,produce
136474,166838,0,snacks
136475,166839,0,dairy eggs
136476,166840,0,dairy eggs
136477,166841,0,produce
136478,166842,0,produce
136479,166843,0,snacks
136480,166844,0,produce
136481,166845,0,dairy eggs
136482,166846,0,snacks
136483,166847,0,dairy eggs
136484,166848,0,produce
136485,166849,0,dairy eggs
136486,166850,0,produce
136487,166851,0,dairy eggs
136488,166851,1,produce
136489,166852,0,produce
136490,166853,0,dairy eggs
136491,166854,0,produce
136492,166855,0,produce
136493,166856,0,produce
136494,166858,0,produce
136495,166859,0,snacks
136496,166860,0,frozen
136497,166861,0,produce
136498,166862,0,dairy eggs
136499,166863,0,produce
136500,166864,0,babies
136501,166865,0,produce
136502,166866,0,produce
136503,166870,0,household
136504,166871,0,dairy eggs
136505,166874,0,produce
136506,166876,0,produce
136507,166877,0,frozen
136508,166878,0,produce
136509,166879,0,produce
136510,166880,0,beverages
136511,166881,0,beverages
136512,166883,0,produce
136513,166884,0,produce
136514,166886,0,produce
136515,166887,0,snacks
136516,166888,0,produce
136517,166889,0,frozen
136518,166890,0,beverages
136519,166892,0,produce
136520,166893,0,dairy eggs
136521,166894,0,frozen
136522,166896,0,beverages
136523,166897,0,produce
136524,166898,0,beverages
136525,166899,0,dairy eggs
136526,166901,0,beverages
136527,166902,0,produce
136528,166903,0,produce
136529,166904,0,produce
136530,166905,0,produce
136531,166907,0,produce
136532,166908,0,dairy eggs
136533,166909,0,produce
136534,166910,0,dairy eggs
136535,166912,0,produce
136536,166914,0,snacks
136537,166915,0,beverages
136538,166916,0,snacks
136539,166917,0,produce
136540,166918,0,pantry
136541,166919,0,snacks
136542,166920,0,produce
136543,166921,0,produce
136544,166922,0,produce
136545,166923,0,beverages
136546,166925,0,produce
136547,166926,0,produce
136548,166928,0,dairy eggs
136549,166928,1,produce
136550,166931,0,pantry
136551,166933,0,dairy eggs
136552,166934,0,produce
136553,166935,0,produce
136554,166937,0,produce
136555,166938,0,produce
136556,166940,0,produce
136557,166941,0,produce
136558,166942,0,produce
136559,166943,0,produce
136560,166944,0,produce
136561,166945,0,produce
136562,166946,0,dairy eggs
136563,166948,0,snacks
136564,166949,0,snacks
136565,166950,0,beverages
136566,166950,1,dairy eggs
136567,166950,2,household
136568,166951,0,produce
136569,166952,0,produce
136570,166954,0,snacks
136571,166956,0,produce
136572,166957,0,produce
136573,166958,0,produce
136574,166959,0,pantry
136575,166961,0,produce
136576,166962,0,produce
136577,166963,0,produce
136578,166964,0,produce
136579,166965,0,beverages
136580,166966,0,snacks
136581,166967,0,produce
136582,166968,0,produce
136583,166969,0,produce
136584,166970,0,produce
136585,166971,0,dairy eggs
136586,166972,0,produce
136587,166973,0,produce
136588,166974,0,produce
136589,166976,0,dairy eggs
136590,166976,1,snacks
136591,166977,0,produce
136592,166979,0,produce
136593,166980,0,produce
136594,166981,0,beverages
136595,166982,0,produce
136596,166983,0,produce
136597,166984,0,produce
136598,166985,0,frozen
136599,166986,0,produce
136600,166987,0,produce
136601,166988,0,dairy eggs
136602,166989,0,produce
136603,166990,0,produce
136604,166992,0,beverages
136605,166994,0,produce
136606,166995,0,dairy eggs
136607,166996,0,frozen
136608,166997,0,produce
136609,166998,0,produce
136610,166999,0,produce
136611,167001,0,dairy eggs
136612,167001,1,pantry
136613,167002,0,produce
136614,167005,0,produce
136615,167006,0,frozen
136616,167008,0,personal care
136617,167009,0,produce
136618,167010,0,produce
136619,167012,0,produce
136620,167015,0,produce
136621,167016,0,produce
136622,167017,0,produce
136623,167018,0,produce
136624,167020,0,produce
136625,167021,0,produce
136626,167022,0,dry goods pasta
136627,167024,0,produce
136628,167026,0,pantry
136629,167027,0,produce
136630,167028,0,produce
136631,167030,0,produce
136632,167031,0,produce
136633,167032,0,snacks
136634,167033,0,produce
136635,167035,0,frozen
136636,167035,1,snacks
136637,167036,0,produce
136638,167037,0,frozen
136639,167038,0,produce
136640,167039,0,produce
136641,167040,0,produce
136642,167042,0,produce
136643,167043,0,produce
136644,167045,0,produce
136645,167046,0,produce
136646,167047,0,produce
136647,167048,0,beverages
136648,167050,0,produce
136649,167052,0,produce
136650,167053,0,dry goods pasta
136651,167054,0,produce
136652,167055,0,dairy eggs
136653,167056,0,dairy eggs
136654,167057,0,produce
136655,167058,0,snacks
136656,167061,0,produce
136657,167062,0,produce
136658,167063,0,produce
136659,167064,0,dairy eggs
136660,167065,0,bakery
136661,167065,1,dairy eggs
136662,167066,0,produce
136663,167067,0,produce
136664,167068,0,canned goods
136665,167069,0,produce
136666,167070,0,beverages
136667,167071,0,beverages
136668,167074,0,produce
136669,167075,0,produce
136670,167076,0,babies
136671,167076,1,produce
136672,167077,0,produce
136673,167078,0,produce
136674,167080,0,produce
136675,167081,0,beverages
136676,167082,0,dairy eggs
136677,167083,0,produce
136678,167084,0,dairy eggs
136679,167085,0,produce
136680,167087,0,bakery
136681,167088,0,produce
136682,167091,0,dairy eggs
136683,167092,0,produce
136684,167093,0,produce
136685,167094,0,beverages
136686,167096,0,produce
136687,167097,0,produce
136688,167098,0,produce
136689,167099,0,canned goods
136690,167099,1,snacks
136691,167100,0,dairy eggs
136692,167104,0,produce
136693,167105,0,produce
136694,167106,0,produce
136695,167109,0,produce
136696,167110,0,beverages
136697,167110,1,produce
136698,167111,0,produce
136699,167112,0,dairy eggs
136700,167114,0,dairy eggs
136701,167117,0,produce
136702,167118,0,produce
136703,167119,0,produce
136704,167120,0,dairy eggs
136705,167120,1,produce
136706,167121,0,produce
136707,167123,0,pets
136708,167124,0,frozen
136709,167125,0,produce
136710,167128,0,dairy eggs
136711,167130,0,beverages
136712,167130,1,dairy eggs
136713,167132,0,produce
136714,167134,0,produce
136715,167135,0,beverages
136716,167138,0,produce
136717,167139,0,produce
136718,167140,0,beverages
136719,167141,0,produce
136720,167143,0,breakfast
136721,167144,0,snacks
136722,167145,0,frozen
136723,167146,0,produce
136724,167147,0,produce
136725,167148,0,produce
136726,167149,0,produce
136727,167150,0,produce
136728,167151,0,produce
136729,167152,0,beverages
136730,167153,0,produce
136731,167154,0,produce
136732,167155,0,produce
136733,167156,0,produce
136734,167157,0,beverages
136735,167158,0,produce
136736,167159,0,beverages
136737,167160,0,snacks
136738,167161,0,produce
136739,167162,0,produce
136740,167163,0,produce
136741,167164,0,dairy eggs
136742,167165,0,beverages
136743,167166,0,dairy eggs
136744,167167,0,dairy eggs
136745,167168,0,produce
136746,167169,0,produce
136747,167170,0,produce
136748,167171,0,dairy eggs
136749,167172,0,snacks
136750,167173,0,dairy eggs
136751,167174,0,beverages
136752,167175,0,beverages
136753,167176,0,produce
136754,167177,0,produce
136755,167178,0,produce
136756,167181,0,produce
136757,167182,0,produce
136758,167184,0,produce
136759,167185,0,dairy eggs
136760,167186,0,produce
136761,167187,0,produce
136762,167189,0,dairy eggs
136763,167190,0,produce
136764,167191,0,snacks
136765,167192,0,produce
136766,167193,0,frozen
136767,167194,0,produce
136768,167195,0,produce
136769,167196,0,produce
136770,167197,0,beverages
136771,167198,0,produce
136772,167199,0,produce
136773,167200,0,dairy eggs
136774,167201,0,dairy eggs
136775,167201,1,produce
136776,167203,0,dairy eggs
136777,167204,0,produce
136778,167206,0,produce
136779,167207,0,beverages
136780,167208,0,produce
136781,167210,0,produce
136782,167211,0,produce
136783,167212,0,produce
136784,167214,0,produce
136785,167215,0,frozen
136786,167216,0,frozen
136787,167217,0,dairy eggs
136788,167218,0,produce
136789,167219,0,produce
136790,167221,0,produce
136791,167222,0,produce
136792,167223,0,frozen
136793,167224,0,produce
136794,167225,0,produce
136795,167226,0,produce
136796,167227,0,produce
136797,167229,0,produce
136798,167230,0,beverages
136799,167231,0,dairy eggs
136800,167232,0,produce
136801,167233,0,produce
136802,167234,0,snacks
136803,167236,0,frozen
136804,167237,0,dairy eggs
136805,167242,0,produce
136806,167243,0,dairy eggs
136807,167245,0,produce
136808,167249,0,produce
136809,167250,0,produce
136810,167251,0,produce
136811,167253,0,produce
136812,167254,0,produce
136813,167255,0,produce
136814,167257,0,produce
136815,167260,0,produce
136816,167262,0,beverages
136817,167263,0,produce
136818,167265,0,produce
136819,167266,0,dairy eggs
136820,167267,0,dairy eggs
136821,167268,0,produce
136822,167269,0,beverages
136823,167271,0,produce
136824,167272,0,dairy eggs
136825,167273,0,babies
136826,167274,0,produce
136827,167275,0,produce
136828,167275,1,snacks
136829,167276,0,produce
136830,167278,0,dairy eggs
136831,167279,0,produce
136832,167283,0,produce
136833,167284,0,dairy eggs
136834,167285,0,dairy eggs
136835,167286,0,produce
136836,167287,0,produce
136837,167288,0,produce
136838,167289,0,produce
136839,167292,0,produce
136840,167293,0,alcohol
136841,167294,0,dairy eggs
136842,167294,1,produce
136843,167295,0,produce
136844,167296,0,produce
136845,167297,0,produce
136846,167298,0,produce
136847,167299,0,dairy eggs
136848,167300,0,produce
136849,167301,0,dairy eggs
136850,167302,0,produce
136851,167303,0,produce
136852,167305,0,produce
136853,167307,0,snacks
136854,167308,0,produce
136855,167309,0,produce
136856,167310,0,produce
136857,167311,0,beverages
136858,167313,0,dairy eggs
136859,167314,0,breakfast
136860,167314,1,snacks
136861,167315,0,produce
136862,167316,0,dairy eggs
136863,167318,0,produce
136864,167321,0,dairy eggs
136865,167322,0,snacks
136866,167323,0,produce
136867,167324,0,beverages
136868,167325,0,pantry
136869,167326,0,beverages
136870,167330,0,produce
136871,167332,0,produce
136872,167333,0,dairy eggs
136873,167333,1,frozen
136874,167334,0,produce
136875,167335,0,produce
136876,167336,0,beverages
136877,167337,0,produce
136878,167338,0,produce
136879,167339,0,produce
136880,167340,0,produce
136881,167341,0,produce
136882,167343,0,alcohol
136883,167344,0,produce
136884,167345,0,produce
136885,167348,0,produce
136886,167349,0,dairy eggs
136887,167350,0,produce
136888,167351,0,produce
136889,167352,0,dairy eggs
136890,167353,0,dairy eggs
136891,167354,0,produce
136892,167355,0,pantry
136893,167357,0,produce
136894,167358,0,produce
136895,167359,0,dairy eggs
136896,167363,0,produce
136897,167364,0,beverages
136898,167365,0,produce
136899,167366,0,produce
136900,167367,0,produce
136901,167369,0,produce
136902,167371,0,produce
136903,167372,0,beverages
136904,167375,0,international
136905,167376,0,produce
136906,167377,0,dairy eggs
136907,167377,1,produce
136908,167378,0,dairy eggs
136909,167380,0,beverages
136910,167381,0,produce
136911,167382,0,produce
136912,167383,0,produce
136913,167384,0,produce
136914,167385,0,produce
136915,167386,0,produce
136916,167387,0,snacks
136917,167388,0,produce
136918,167390,0,produce
136919,167391,0,dairy eggs
136920,167392,0,produce
136921,167394,0,produce
136922,167395,0,snacks
136923,167396,0,beverages
136924,167398,0,produce
136925,167399,0,household
136926,167402,0,produce
136927,167404,0,beverages
136928,167406,0,dairy eggs
136929,167407,0,household
136930,167410,0,produce
136931,167411,0,dairy eggs
136932,167412,0,dairy eggs
136933,167413,0,frozen
136934,167414,0,produce
136935,167415,0,dairy eggs
136936,167416,0,produce
136937,167417,0,dry goods pasta
136938,167420,0,produce
136939,167421,0,alcohol
136940,167422,0,beverages
136941,167423,0,produce
136942,167424,0,produce
136943,167425,0,produce
136944,167426,0,produce
136945,167427,0,produce
136946,167428,0,produce
136947,167430,0,produce
136948,167431,0,produce
136949,167434,0,snacks
136950,167435,0,produce
136951,167436,0,dairy eggs
136952,167437,0,dairy eggs
136953,167438,0,dairy eggs
136954,167439,0,beverages
136955,167441,0,produce
136956,167442,0,produce
136957,167443,0,produce
136958,167444,0,produce
136959,167445,0,produce
136960,167447,0,produce
136961,167448,0,produce
136962,167449,0,produce
136963,167450,0,produce
136964,167451,0,produce
136965,167452,0,household
136966,167453,0,dairy eggs
136967,167454,0,produce
136968,167456,0,dairy eggs
136969,167458,0,snacks
136970,167459,0,produce
136971,167461,0,beverages
136972,167462,0,deli
136973,167462,1,frozen
136974,167462,2,meat seafood
136975,167462,3,produce
136976,167462,4,snacks
136977,167463,0,dairy eggs
136978,167464,0,dairy eggs
136979,167465,0,snacks
